time,predicted_temperature
2022-05-02 00:00:00,9.386013917984682
2022-05-02 01:00:00,8.917102722851375
2022-05-02 02:00:00,8.529190392136718
2022-05-02 03:00:00,8.187795389426872
2022-05-02 04:00:00,7.821776570981619
2022-05-02 05:00:00,7.414154623039901
2022-05-02 06:00:00,7.09702976450829
2022-05-02 07:00:00,7.141132983794988
2022-05-02 08:00:00,7.8094540027141
2022-05-02 09:00:00,9.16838223900345
2022-05-02 10:00:00,11.002850704021382
2022-05-02 11:00:00,12.908318758400736
2022-05-02 12:00:00,14.493092732414492
2022-05-02 13:00:00,15.542360517883154
2022-05-02 14:00:00,16.04048610335336
2022-05-02 15:00:00,16.07363404749415
2022-05-02 16:00:00,15.724076457890796
2022-05-02 17:00:00,15.045801009695628
2022-05-02 18:00:00,14.112421413476053
2022-05-02 19:00:00,13.055834692673917
2022-05-02 20:00:00,12.03529161117213
2022-05-02 21:00:00,11.160367498512727
2022-05-02 22:00:00,10.445335802995768
2022-05-02 23:00:00,9.8404031907678
2022-05-03 00:00:00,9.303875369766853
2022-05-03 01:00:00,8.83758135156027
2022-05-03 02:00:00,8.452233252011421
2022-05-03 03:00:00,8.113375267240091
2022-05-03 04:00:00,7.749891545790985
2022-05-03 05:00:00,7.344827088477394
2022-05-03 06:00:00,7.030304939729856
2022-05-03 07:00:00,7.077076947004698
2022-05-03 08:00:00,7.7481512876467376
2022-05-03 09:00:00,9.109933041611608
2022-05-03 10:00:00,10.947367751643815
2022-05-03 11:00:00,12.855923898946397
2022-05-03 12:00:00,14.443913304869998
2022-05-03 13:00:00,15.496525568630299
2022-05-03 14:00:00,15.998122514972685
2022-05-03 15:00:00,16.034862647955446
2022-05-03 16:00:00,15.689008178298538
2022-05-03 17:00:00,15.014533158090018
2022-05-03 18:00:00,14.08503413020915
2022-05-03 19:00:00,13.032387651152348
2022-05-03 20:00:00,12.01582102286033
2022-05-03 21:00:00,11.144883477675206
2022-05-03 22:00:00,10.433820141710939
2022-05-03 23:00:00,9.832807587937184
